country,number_of_actors,actor_list,latitude,longitude
Afghanistan,6,"Bundeswehr's Computer Network Operations Unit (CNO), Calypso, Ghost Squad, People's Liberation Army Strategic Support Force (PLA Unit 61398), Sidewinder, Undetermined",34.5253,69.1783
Albania,4,"Homeland Justice, Serbian Hackers, Undetermined, bRpsd",41.3289,19.8178
Algeria,2,"MAZE, Undetermined",36.7539,3.0589
American Samoa,1,Undetermined,-14.274,-170.7046
Andorra,1,Undetermined,42.5,1.5
Angola,3,"Anonymous (Portugal), Quantum, Undetermined",-8.8383,13.2344
Argentina,15,"AnibaLeaks, Azmeth, BlackByte, Everest, GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Kapustkiy; Kasimierz L, Lapsus$, LockBit 3.0, NetWalker, Play, Quantum, REvil, Rhysida, Undetermined, Vice Society",-34.6033,-58.3817
Armenia,5,"Anti-Armenia Team, FSB 18th Center for Information Security (Berserk Bear), Turk Hack Team, Turkish hackers, xaxaxax",40.1814,44.5144
Australia,53,"@NightmareSquad, @security_511, ALF, ALPHVM, APT30, Avaddon, Cactus, Chrichir, Christian Dior, Cyclops, DarkSide, Dr.SHA6H, Egregor, ElSurveillance, FIN11, Gnosticplayers, ITA, Islamic Revolutionary Guard Corps (APT 35 Charming Kitten), Lapsus$, Le Duc Hoang Hai, LockBit 3.0, Lorenz, MAZE, Medusa, Ministry of Intelligence and Security (MOIS) (Mango Sandstorm), Ministry of State Security's (MSS) (MUSTANG PANDA), MrNervous, Mufasa, NGB 3rd Technical Surveillance Bureau, NetWalker, NoEscape, Pakiz Cyber Squad, People's Liberation Army Strategic Support Force (PLA Unit 61398), Qilin, Quantum, REvil, RansomEXX, Rhysida, ShinyHunters, SiegedSec, Silent Hacker's Group, Silent Librarian, Team System DZ, UNC4841, Undetermined, Unnamed Australian contractor, Vice Society, WIZARD SPIDER, Water Roc, abdilo, cl0p, emo, optusdata",-37.8142,144.9631
Austria,16,"ALPHVM, Aslan Neferler Tim, Black Basta, Cuba, FSB 18th Center for Information Security (Berserk Bear), GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), Karakurt, LockBit 3.0, Lorenz, NetWalker, NoName057(16), PayorGrief, Play, Prosox Shade, Undetermined, Vice Society",48.2083,16.3725
Azerbaijan,5,"A. S. A. L. A., ElliotAlderson, Monte Melkonian Cyber Army (MMCA), Mr.H4rD3n, SVR (COZYBEAR)",40.3953,49.8822
Bahamas,1,Undetermined,25.0343,-77.3963
Bahrain,5,"Al-Toufan, or ""The Flood"", Anonymous, DEV-0056, Ministry of Intelligence and Security (MOIS) (APT 34 OilRig), Undetermined",26.225,50.5775
Bangladesh,10,"ALTDOS, Bitter, Bozkurtlar, Cyber-71, N33LOB33, NGB 3rd Technical Surveillance Bureau, Nigerian Cyber Hunters, Silence Group, Team Pak Cyber Attacker, Undetermined",23.7639,90.3889
Barbados,3,"Muslim Electronic Army, The Dark Overlord, Undetermined",13.0975,-59.6167
Belarus,13,"Anonymous, Belarus Cyber-Partisans, Belarusian Cyber Partisans, Belarusian Cyber-Partisans, Cloud Atlas, Cyber Partisans, GhostSec, Ghostwriter, RIAEvangelist, Spid3r, Team OneFist, Ukraine IT Army, Undetermined",53.9,27.5667
Belgium,18,"APT27 (Iron Panda), APT30, Anonymous (Belgium), Anonymous Russia, Arvin Club, Avaddon, Babuk, Black Basta, Killnet, Ministry of Intelligence and Security (MOIS), Ministry of State Security's (MSS) (APT31), National Security Agency, Ragnar Locker, Rex Mundi, Spectre123, Stormous, Syrian Cyber Army, Undetermined",50.8467,4.3525
Bermuda,1,Undetermined,32.293,-64.782
Bolivia (Plurinational State of),2,"Hanom1960; Chilean Hackers; Hazzard, Undetermined",-16.2902,-63.5887
"Bonaire, Sint Eustatius and Saba",1,Anonymous Russia,12.2019,68.2624
Bosnia and Herzegovina,2,"Anonymous, Undetermined",43.8564,18.4131
Brazil,44,"8Base, @joshua, ALPHVM, Akira, Anonymous, Anonymous (Brazil), Avaddon, Cactus, CrossLock, Dark Angels, DarkSide, Dfrank, Everest, Fatal Error, GhostSec, GoatRAT, Guacamaya, Hive, Knight, Kuroi'SH, Lapsus$, LockBit, LockBit 3.0, Matrong, NGB 3rd Technical Surveillance Bureau, NoEscape, ProtoWave, Quilin, REvil, Ragnar Locker, RansomEXX, Red Hell Sofyan, Rhysida, Royal, ShinyHunters, Sprite Spider, TheSnake, Two Unnamed Brazilian Hackers, Undetermined, Vanda The God, Vice Society, Water Roc, cl0p, sup3rm4n; j0shua3w",-23.55,-46.6333
Bulgaria,5,"Anonymous Russia, Cyber Haxors Group, Killnet, Kristian Boykov, Undetermined",42.7,23.33
Cabo Verde,1,Undetermined,16.886,-24.988
Cambodia,5,"APT32, Ministry of State Security's (MSS) Hainan State Security Department (APT40), Rancor, Turksiberkarargh, Undetermined",11.5694,104.9211
Canada,66,"8Base, @TorProdigy, @ciadotgov, ALPHVM, APT27 (Iron Panda), Akira, Amped Attacks AKA sgtbilko420, Angel_Of_Truth, Anonymous, Anonymous (Quebec), Avaddon, Avos Locker, BianLian, Black Basta, Black Byte, Clop, Cuba, Daixin Team, DarkSide, Egregor, FIN11, Fredrick Lapointe; Rath Pak; Jimmy Saintelien, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), Hive, INDRIK SPIDER, Indian Cyber Force, JokerStash AKA Fin7 AKA Carbanak, LockBit, LockBit 3.0, Lorenz, Medusa, NGB 3rd Technical Surveillance Bureau, NetWalker, NoEscape, NoName057(16), NullCrew, ObeySec, Play, ProjectDump, Quantum, REvil, Ragnar Locker, Ransom House, RansomEXX, Rektengle, Russian Hackers Team, Sanggiero and IntelBoker, Saudi Arabia, Seize, ShinyHunters, Silent Librarian, Snatch, Snatch and Nokoyawa, TA505, Team System DZ, Teams Hans, The Impact Team, Two ""rogue"" Shopify employees, Undetermined, Vice Society, WIZARD SPIDER, Water Roc, cl0p, herbapproach@protonmail.com, l1kw1d, nairb",43.7417,-79.3733
Cayman Islands,3,"Hack for Trump, NetPirates AKA @TheNetShip, Undetermined",19.2866,-81.3744
Chile,18,"ALPHVM, Anonymous, Black Basta, Chilean hackers, CyberBloc, Egregor, Guacamaya, LockBit 3.0, Medusa, Ministry of State Security's (MSS) Hainan State Security Department (APT40), NGB 3rd Technical Surveillance Bureau, REvil, Rhysida, Rorschach, SEXi, Shadow Brokers, SilverTerrier, Undetermined",-33.4372,-70.6506
China,41,"APT32, AgainstTheWest, Akincila, Anonymous, Anonymous (Globo), BlackByte, CCP Unmasked, ChinaDan, Cryptolulz666; EvoIsGod, Earth Longzhi, Former WPML Employee, GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Gionee, Histeria, HitlerSec, Hive, Intrusion Truth, Islamic State Hacker, Kapustkiy; Cryptolulz666, L0RDBR, Lizard Squad, LockBit 3.0, Lorenz, Ministry of State Security's (MSS) (MUSTANG PANDA), Ministry of State Security's (MSS) Guangdong State Security Department (GSSD) (APT3), NGB 3rd Technical Surveillance Bureau, National Security Agency, PT_Moisha, Paw Security, People's Liberation Army Strategic Support Force (PLA Unit 61398), Qilin, REvil, RedDelta, Rhysida, Sanggiero', THE0TIME, Two Students, Undetermined, XJP, Zyklon, shenfenzheng",23.13,113.26
Colombia,14,"ALPHVM, GOLD DUPONT, Guacamaya, KelvinSecTeam, Killnet, LockBit 3.0, NGB 3rd Technical Surveillance Bureau, Quilin, Ransom House, RansomHouse, TA505, Undetermined, Vice Society, cl0p",4.7111,-74.0722
Costa Rica,9,"Anonymous (Rabaa Team), Hanom1960 AKA @hanomlulzsec, Hive, Kapustkiy, Karakurt, LockBit 3.0, MAZE, Undetermined, WIZARD SPIDER",9.9325,-84.08
Croatia,2,"Russian Hackers Team, Undetermined",45.8131,15.9775
Cuba,1,Anonymous Cuba,23.1367,-82.3589
Cyprus,5,"@security_511, Anonymous, Medusa, People's Liberation Army Strategic Support Force (PLA Unit 61398), Undetermined",35.1725,33.365
Czech Republic,1,Undetermined,50.0875,14.4214
Czechia,13,"ALPHVM, Anonymous (Czech Republic); Anonymous (Slovakia), Anonymous Russia, Avaddon, FSB 18thï¿½Center for Information Security (Berserk Bear); GRU Unit 26165 (FANCY BEAR), Hmei7; SultanHaikal, Islamic Revolutionary Guard Corps (APT 35 Charming Kitten), Killnet, NoName057(16), Two Unnamed Brazilian Hackers, Undetermined, WIZARD SPIDER, pro-Russia Threat Actors",50.0875,14.4214
Denmark,14,"Anonymous (Denmark), Anonymous Sudan, Anonymous Sudan (affiliated to Killnet), Aslan Neferler Tim, Black Basta, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), NoName057(16), Phoenix, SeigedSec, TurkHackTeam, Two Unnamed Brazilian Hackers, Undetermined, cl0p",55.6761,12.5683
Dominican Republic,5,"ALPHVM, Anonymous, PayorGrief, Quantum, Rhysida",19.4572,-70.6889
Ecuador,12,"ALPHVM, Anonymous (Ecuador), GOLD DUPONT, Guacamaya, Hotarus Corp, Kapustkiy, LockBit 3.0, NGB 3rd Technical Surveillance Bureau, National Intelligence Secretariat (Secretarï¿½a Nacional de Inteligencia, SENAIN), RansomEXX, Undetermined, Vice Society",-2.19,-79.8875
Egypt,10,"Ali El Top, Anonymous (R4BIA TEAM), Lebanese Cedar, Libyan Cyber Army, LockBit 3.0, Ministry of Intelligence and Security (MOIS) (APT 34 OilRig), SkyNetCentral, The BLuE, Undetermined, YMH",30.0444,31.2358
El Salvador,2,"FocaLeaks, Guacamaya",13.6989,-89.1914
Estonia,4,"Killnet, NGB 3rd Technical Surveillance Bureau, NoName057(16), Undetermined",59.4372,24.7453
Ethiopia,1,Undetermined,9.03,38.74
Fiji,2,"REvil, SonnySpooks",-18.1416,178.4419
Finland,10,"Akira, Anonymous Russia, Ethical Spectrum, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), LockBit 3.0, Ministry of State Security's (MSS) (APT31), NoName057(16), Ransom_Man, Undetermined, cl0p",60.1708,24.9375
France,62,"ALPHVM, Algerian Mujahideen, Amar^SHG, Anka Neferler Timi, AnonGhost, Anonymous, Anonymous Russia, Anonymous Sudan, Avaddon, Babuk, Black Basta, Cactus, Clop, Cuba, DarkSide, Egregor, Fr0mShell, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Ghost Squad, Hive, INDRIK SPIDER, Industrial Spy, Islamic Cyber Army, Killnet, KromSec, Lapsus$, Linker Squad, LockBit, LockBit 2.0, LockBit 3.0, MAZE, Medusa, Metropolis, Ministry of Intelligence and Security (MOIS), Ministry of State Security's (MSS) Hainan State Security Department (APT40), Moroccan Hassan, MuhmadEmad, NGB 3rd Technical Surveillance Bureau, Nationalist, NetWalker, NoEscape, NoName057(16), Ouch, Play, REvil, Ragnar Locker, RansomEXX, Ranzy Locker, Rex Mundi, Rhysida, Russian Hackers Team, SVR (COZYBEAR), Smitt3nz AKA Rubber, Snatch, Syrian Electronic Army, Undetermined, Vice Society, WIZARD SPIDER, Water Roc, cl0p, desserped'",48.8567,2.3522
French Guiana,1,Vice Society,4.933,-52.33
Gabon,1,Anonymous,0.3903,9.4542
Georgia,3,"Cyber Islamic State, GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Undetermined",41.7225,44.7925
Germany,56,"0x_dump, ALPHVM, APT32, Anonymous, Anonymous Russia, AnonymousX777Z, Attackers from China, Babuk, Black Basta, Cactus, Clop, CyberBerkut, Daixin Team, DarkSide, Doppelgänger, EKANS (SNAKE), Egregor, Expl.oit AKA Exploit, Fuhrpark Service transport fleet, GOLD DUPONT, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Ghostwriter, H4x0r HuSsY, Hive, Islamic Revolutionary Guard Corps (APT 35 Charming Kitten), Killnet, LV, Lazarus, LockBit, LockBit 3.0, Lorenz, Ministry of State Security's (MSS) Guangdong State Security Department (GSSD) (APT3), Mount Locker, NGB 3rd Technical Surveillance Bureau, National Security Agency, NoEscape, Pandora, People's CyberArmy, People's Liberation Army Strategic Support Force (PLA Unit 61398), Play, REvil, Ransom House, RansomEXX, Rhysida, Silent Librarian, Snake, Snatch, TA505, Two Unnamed Brazilian Hackers, Undetermined, Vice Society, WIZARD SPIDER, Water Roc, catz, cl0p",52.52,13.405
Ghana,2,"Alsancak Tim, Undetermined",6.7,-1.625
Gibraltar,1,Undetermined,36.14,-5.35
Greece,11,"Akincilar, Anonymous, KillMilk, Killnet, NGB 3rd Technical Surveillance Bureau, Phoenix's Helmets (Anka Neferler Tim), RADIS, Ragnar Locker, SVR (COZYBEAR), Undetermined, Vice Society",37.9842,23.7281
Greenland,1,Undetermined,64.1814,-51.6942
Guadeloupe,1,Undetermined,16.2411,-61.5331
Guam,1,AnonGhost,13.4692,144.7332
Guatemala,5,"ALPHVM, Guacamaya, Hive, Team Cyber Criminals, VSOP",14.6133,-90.5353
Holy See,2,"@THTHerakles, Undetermined",41.9029,12.4534
Hong Kong,5,"Islamic Revolutionary Guard Corps (IRGC) (Agonizing Serpents), KryptonZambie, NGB 3rd Technical Surveillance Bureau, Trigona, Undetermined",22.3,114.2
Hungary,7,"Anonymous, Kapustkiy; CyberZeist, NGB 3rd Technical Surveillance Bureau, Sawarim, Two Unnamed Brazilian Hackers, Undetermined, Zeppelin",47.4925,19.0514
Iceland,1,Anonymous,64.1467,-21.94
India,113,"@Rucyborg, @fs0c131y, ALPHVM, APT36, Afzal Faizal, AnonOpsIndia, Arab Warriors Team, Arvin Club, Ashik Iqbal Chy, Ayy?ld?z Tim, Bassterlord, Beenu Arora, BianLian, Bravewanderer, CYBO CREW and UNIT8200, Clinkz48, ConnectingFriend; KheXan rOot, Cryptolulz666, CyberSecurity & Intelligence (CSI), Desorden, Dnacookies, DragonForce Malaysia, DuckTail, Earth Longzhi, EpsilonRed, Faisal 1337, Fallaga Team, Four Teenagers, Fredens of Security, H4$N4!N H4XOR, H4x0r10ux m1nd, HaX0r Beast Prayer, Hacktivist Indonesia, HighTech Brazil Hackteam, HolaKo, Huawei, John Wick (AKA Korean Hackers), Kai-H4xOrR, Kami Haxor, Kapustkiy, Kapustkiy; Kasimierz L, Kerala Cyber Hackers, Kernelware, Knight, LeakBase, Legion, LockBit, MAZE, Mak Man, Medusa, Ministry of State Security's (MSS) Tianjin State Security Department (APT10), Mr 4nOnymOus (part of 034th adr355 Cr3w), Muhammad Bilal, Muhammad Bilalhas, Multiple Pakistani hacking groups, Mysterious Team Bangladesh, N.T.R., NGB 3rd Technical Surveillance Bureau, NetPirates AKA @TheNetShip, NetherlandsMoDz, Pakistan, Pakistan Haxors Crew, Pakistani Cyber Attackers, Perell, Phoenix, PieWithNothing, Pro-Palestinian, Quantum, R3dr0x, RansomHouse, Red Echo, Red Rabbit Team, Romantic; Intruder, RootDevilz; Jonturk75; Bozkurt97, STEPPY#KAVACH, Sc0rp!n Att@ck3r from Muslim Cyber Army, Sc0rp10nGh0s7, Shiny Hunters, ShinyHunters, ShopifyGUY, SideCopy (APT36), SideCopy APT, SiegedSec, Smitt3nz AKA Rubber, Snatch, Suspected Chinese hackers, Sylhet Gang, Syrian Electronic Army, TA505, TAG-28, TAG-38, Team Mysterious Bangladesh, Team Pak Cyber Attacker, Team Pak Cyber Experts, Team Pak Cyber Lions, Team R70, Team Unknown, TheFamily, Transparent Tribe, Undetermined, Unistellar, Vice Society, ViktorLustig, Virkid, Virushacker, Z Company Hacking Crew, Zcompany Hacking Crew, dawnofdevil, fallensky519, nclay, ph1k3, rOOX, sedut",28.61,77.23
Indonesia,14,"Alicenorin, Bjorka, Bl@ckt0r, Desorden, Kimbo, LockBit 3.0, MaDLeeTs, NGB 3rd Technical Surveillance Bureau, People's Liberation Army Strategic Support Force (PLA Unit 61398), ShinyHunters, ThreatSec, Undetermined, Vice Society, WIZARD SPIDER",-6.175,106.8275
Iran (Islamic Republic of),29,"APT27 (Iron Panda), Adalat Ali, Ali's Justice (Edalat-e Ali), Anonymous, Arvin Club, Attackers from three countries including Saudi Arabia, Black Reward, Central Intelligence Agency, Crazy-3r3r, GhostSec, GhyamSarnegouni (""Rise to Overthrow""), Green Leakers, Homeland Cheetahs, Irleaks, Islamic Revolutionary Guard Corps (APT 35 Charming Kitten), Israel, Lab Dookhtegan, People's Mujahedin of Iran (MEK), People's Mujahideen Organization of Iran (PMOI), Predatory Sparrow, RxR HaCker, Turk Hack Team, U.S. Justice Department, US Cyber Command, Undetermined, Xi'an Tianhe Defense Technology, Defense Contractor (APT15), Zurael_sTz, ap3x h4x0r, rootkitsecurity",32.4279,53.688
Iraq,3,"Ministry of Intelligence and Security (MOIS) (APT 34 OilRig), NetPirates AKA @TheNetShip, Undetermined",33.3153,44.3661
Ireland,8,"ALPHVM, Anonymous Sudan, Islamic Revolutionary Guard Corps (IRGC), MuhmadEmad, ShinyHunters, Undetermined, WIZARD SPIDER, cl0p",53.35,-6.2603
Islamic Republic of Iran,1,Undetermined,32.4279,53.688
Isle of Man,2,"Phineas Fisher, Undetermined",54.15,-4.4775
Israel,68,"@Apex_Haxor, @ThySavi0r; @anonf8, @security_511, AK-47, Abnaa AlSaada, Akincila, Al-Qassam Brigades, Altahrea Team, AnonGhost, Anoncoders, Anonsec, Anonymous, Anonymous (Arab), Anonymous (Sudan), Anonymous Sudan, Anonymous; AnonGhost, BlackMagic, BlackShadow, Cyber Avengers, Cyber Toufan, CyberToufan, DEV-0228, DangerPro, DarkBit, DeepBlueMagic, Dr.SHA6H, DragonForce, Enlace Hacktivist, Gaza Team, GhostSec, HAMAS, Hackers of Savior, Handala, Iran-linked group, Islamic Cyber Resistance, Islamic Revolutionary Guard Corps (APT 35 Charming Kitten), Islamic Revolutionary Guard Corps (CyberAv3ngers), Islamic Revolutionary Guard Corps (IRGC), Islamic Revolutionary Guard Corps (IRGC) (Agonizing Serpents), Islamic Revolutionary Guard Corps (IRGC) (Imperial Kitten), Israeli Elite Force (IEF), Killnet, Lebanese Cedar, LockBit 2.0, LockBit 3.0, Malek Team, MeshSec, Ministry of Intelligence and Security (MOIS), Ministry of Intelligence and Security (MOIS) (APT 34 OilRig), Moses Staff, N3TW0RM, NGB 3rd Technical Surveillance Bureau, Pay2Key, People's Liberation Army Strategic Support Force (PLA Unit 61398), Qadmon (or Kadimon), Ragnar Locker, Sangkancil, Sharp Boys, Sharpboys, Sheriff, ShinyHunters, SiegedSec, Soldiers of Solomon, Syrian Electronic Army, Undetermined, XakNet, al-Tahera, “Handala Hack”",32.08,34.78
Italy,94,"8Base, ADHD, ALPHVM, Adrastea, Akira, Alpha Team, AnonPlus, Anonymous, Anonymous (Italia); Antisec-Italia, Anonymous (Italy), Avaddon, Babuk, BianLain, Bl00dy, Bl@ckt0r, Black Basta, BlackBasta, BlackByte, BrettJS, CYBER ERROR SYSTEM, Cactus, Cryptolulz666, Cuba, Cyclops, D#nut Leaks, DarkRace, DarkSide, EKANS (SNAKE), Everest, GOLD DUPONT, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), Gensu & Turkhackteam, Ghost Italy, Giulio Occhionero; Francesca Maria Occhionero, Hive, INC, INDRIK SPIDER, Industrial Spy, InstaKilla, Iranian Nasr Institute (APT33), Kapustkiy, Kelvin Security, Killnet, Knight, LV, LockBit, LockBit 2.0, LockBit 3.0, LockBit 3.1, LockBit 3.2, LulzSecITA, LulzSecITA; Anonymous (Italy), Medusa, MedusaLocker, Monti, Mysterious Team, NGB 3rd Technical Surveillance Bureau, NN Hacking Group, NetWalker, NoEscape, NoName057(16), Nulled, Opheus Haxor, PHOBOS, PayOrG, Phenomene Dz, Phineas Fisher, Play, Quantum, REvil, Ragnar Locker, Ragnarok, Ransom House, RansomEXX, RansomHouse, RedDelta, Rhysida, Royal, SVR (COZYBEAR), ShinyHunters, Snatch, Sprite Spider, Stormous, Trigona, Two Unnamed Brazilian Hackers, Undetermined, Vice Society, WIZARD SPIDER, Water Roc, bRpsd, cl0p, fibonacci, hackermanfrisch, rogue0",41.8933,12.4828
Jamaica,3,"GOLD DUPONT, Play, Undetermined",17.9714,-76.7931
Japan,41,"@GroundingPlanes; @Guidelines, @ciadotgov, ALPHVM, APT32, Anonymous, Babuk, Cyberwolfgang, DarkSide, EKANS (SNAKE), Hunters International, Islamic State, Jeffrey, KarmaSec, Killnet, Lazarus, LockBit 3.0, Lorenz, MAZE, Medusa, Ministry of State Security's (MSS) (MUSTANG PANDA), Ministry of State Security's (MSS) Jinan State Security Department (APT17), Ministry of State Security's (MSS) Tianjin State Security Department (APT10), MirrorFace, NGB 3rd Technical Surveillance Bureau, NGB 3rd Technical Surveillance Bureau (BlueNorff), OurMine, People's Liberation Army Strategic Support Force (PLA Unit 61398), Phoenix, REF9134, REvil, Ragnar Locker, RansomEXX, RansomedVC, RansomedVC or MajorNelson?, Ryan S. Hernandez AKA Ryan West AKA RyanRocks, ShinyHunters, Threat actors from China, Tick, Undetermined, WIZARD SPIDER, cl0p",35.6897,139.6922
Jordan,6,"Anonymous; Ghost Squad, Avaddon, Lebanese Cedar, Ministry of Intelligence and Security (MOIS) (APT 34 OilRig), Rhysida, Undetermined",31.9497,35.9328
Kazakhstan,3,"Anonymous Russia, Ghostwriter, Undetermined",43.24,76.915
Kenya,9,"ALPHVM, Anonymous, Anonymous (Kenya), Anonymous Sudan, Gantengers Crew, Kiprop, RyanDa1338, Undetermined, World Hacker Team",-1.2864,36.8172
Kiribati,1,Undetermined,1.3382,173.0176
Korea (the Democratic People's Republic of),2,"US Cyber Command, Undetermined",40.3399,127.5101
Korea (the Republic of),20,"Anonymous, Anonymous; Ghost Squad, Cuba, GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), Genesis Day, Islamic State, Kuroi'SH, Kyfx, Lapsus$, LockBit 3.0, MAZE, Ministry of State Security's (MSS) Tianjin State Security Department (APT10), NGB 3rd Technical Surveillance Bureau, NGB 3rd Technical Surveillance Bureau (INKY SQUID), NGB 3rd Technical Surveillance Bureau (Kimsuky), SEO, Snatch, TA505, Tick, Undetermined",35.9078,127.7669
Kuwait,7,"Cuba, Group_Dmar, Quantum, Rhysida, Shmook Amer; Dr.Hjd, Undetermined, Vice Society",29.3697,47.9783
Lao People's Democratic Republic,1,APT32,19.8563,102.4955
Latvia,5,"Anonymous Russia, Ghostwriter, Killnet, NoName057(16), Undetermined",56.9489,24.1064
Lebanon,6,"Anonymous (Lebanon), KINGDOM, Spiderz, Turk Guvengligi, Undetermined, Vice Society",33.8983,35.5057
Lebanon ,2,"R00Tk1T CYBER TEAM, Undetermined",33.8983,35.5057
Lesotho,1,Undetermined,-29.31,27.48
Libya,1,Kapustkiy,32.8872,13.1914
Liechtenstein,1,Undetermined,47.1667,9.5097
Lithuania,10,"Anonymous (Ukraine), Bear IT Army, Data, Ghostwriter, Killnet, Ministry of State Security's (MSS) , NoEscape, NoName057(16), Tsar Team, Undetermined",54.6872,25.28
Luxembourg,4,"ALPHVM, GRU Main Special Center for Special Technologies (Unit 74455) (SANDWORM), IntelBroker, Undetermined",49.6117,6.1319
Malawi,2,"Kapustkiy, Undetermined",-15.7861,35.0058
Malaysia,12,"ALTDOS, AnonGhost, Daixin Team, Desorden, Earth Longzhi, Evil Shadow Team, GOLD DUPONT, LeakBase, Lizard Squad, Ne0-h4ck3r; TiGER-M@TE; F0RTYS3V3N, Undetermined, Vice Society",3.1478,101.6953
Maldives,3,"Anonymous, Undetermined, Vice Society",4.1753,73.5089
Mali,2,"Kapustkiy, Turk Hack Team",12.6392,-8.0028
Malta,2,"Undetermined, runningsnail",35.8983,14.5125
Mexico,23,"@h1v3team, ALPHVM, Anonymous, Avaddon, BlackByte, CoomingProject, Gh0s7, Guacamaya, INDRIK SPIDER, LV, LockBit, LockBit 3.0, MexicanH Team, NGB 3rd Technical Surveillance Bureau, PayorGrief, Play, REvil, Royal, TheSnake, Two Unnamed Brazilian Hackers, Undetermined, cl0p, m1x",19.4333,-99.1333
Moldova (the Republic of),4,"Cloud Atlas, Killnet, Russian Hackers Team, Undetermined",47.4116,28.3699
Monaco,2,"Anonymous; Ghost Squad, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR)",43.7333,7.4167
Mongolia,2,"APT27 (Iron Panda), Undetermined",47.9203,106.9172
Montenegro,5,"Anonymous; Ghost Squad, Cuba, GRU 85th Main Special Service Center (Unit 26165) (FANCYBEAR), TeaM MaDLeeTs, Undetermined",42.4414,19.2628
Morocco,5,"Cyb3r Drag0nz Team, Dorking92, Meow, The Exploit3rs, Undetermined",33.5333,-7.5833
Myanmar,5,"Desorden, Ministry of State Security's (MSS) (MUSTANG PANDA), Myanmar Hackers, Undetermined, Union of Hacktivists",21.9162,95.9559
Namibia,2,"Anonymous, Undetermined",-22.57,17.0836
Nauru,1,Anonymous,-0.5477,166.9209
Nepal,10,"@aparich95406002, Avian; Nepal Cyber Army, Bozkurtlar, Dr.3v1l, Moroccan Islamic Union-Mail, Satan, Sidewinder, Sidewinder (a.k.a. Rattlesnake, BabyElephant, APT Q4, APT Q39, Hardcore Nationalist, HN2, RAZOR Tiger, and GroupA21), Turkish Ajan, Undetermined",27.71,85.32
